timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
11:04:51,0,0.00170135498046875,0,0,90,90
11:04:52,0,0.00170135498046875,0,0,90,90
11:04:53,63,0.007701873779296875,0,0,266,266
11:04:54,0,0.007701873779296875,0,0,1838,516
11:04:55,0,0.007701873779296875,0,0,1838,516
11:04:56,0,0.007701873779296875,0,0,2047,516
11:04:57,0,0.007701873779296875,0,0,2047,516
11:04:58,0,0.007701873779296875,0,0,2451,586
11:04:59,0,0.007701873779296875,0,0,2451,586
11:05:00,0,0.007701873779296875,0,0,2451,586
11:05:01,0,0.007701873779296875,0,0,2663,586
11:05:02,0,0.007701873779296875,0,0,2663,586
11:05:03,0,0.007701873779296875,0,0,2663,586
11:05:04,0,0.007701873779296875,0,0,2663,586
11:05:05,0,0.007701873779296875,0,0,2733,586
11:05:06,0,0.007701873779296875,0,0,2733,656
11:05:07,0,0.007701873779296875,0,0,2733,656
11:05:08,0,0.007701873779296875,0,0,2733,656
11:05:09,0,0.007701873779296875,0,0,2858,656
11:05:10,0,0.007701873779296875,0,0,2858,656
11:05:11,0,0.007701873779296875,0,0,2858,656
11:05:12,0,0.007701873779296875,0,0,2858,656
11:05:13,0,0.007701873779296875,0,0,2858,656
11:05:14,0,0.007701873779296875,0,0,2858,656
11:05:15,0,0.007701873779296875,0,0,2858,656
11:05:16,0,0.007701873779296875,0,0,2858,656
11:05:17,0,0.007701873779296875,0,0,2858,656
11:05:18,0,0.007701873779296875,0,0,2858,656
11:05:19,0,0.007701873779296875,0,0,2858,656
11:05:20,0,0.007701873779296875,0,0,2928,656
11:05:25,1338,0.10142898559570312,0,0,3605531,3474952
11:05:26,319,0.0758209228515625,0,0,4701493,4504428
11:05:27,0,0.0758209228515625,0,0,4701493,4504428
11:05:29,0,0.0758209228515625,0,0,4701493,4504428
11:05:30,0,0.0758209228515625,0,0,4701493,4504428
11:05:31,0,0.0758209228515625,0,0,4701493,4504428
11:05:32,0,0.0758209228515625,0,0,4701493,4504428
11:05:33,0,0.0758209228515625,0,0,4701580,4504428
11:05:34,0,0.0758209228515625,0,0,4701580,4504428
11:05:35,0,0.0758209228515625,0,0,4701580,4504428
11:05:36,0,0.0758209228515625,0,0,4701580,4504428
11:05:37,0,0.0758209228515625,0,0,4701580,4504428
11:05:38,0,0.0758209228515625,0,0,4701580,4504428
11:05:39,0,0.0758209228515625,0,0,4701580,4504428
11:05:40,0,0.0758209228515625,0,0,4701580,4504428
11:05:41,0,0.0758209228515625,0,0,4701580,4504428
11:05:42,0,0.0758209228515625,0,0,4701580,4504428
11:05:43,0,0.0758209228515625,0,0,4701580,4504428
11:05:44,0,0.0758209228515625,0,0,4701580,4504428
11:05:45,0,0.0758209228515625,0,0,4701580,4504428
11:05:46,0,0.0758209228515625,0,0,4701580,4504428
11:05:47,0,0.0758209228515625,0,0,4701580,4504428
11:05:48,12,0.014621734619140625,0,0,4701580,4504428
11:05:49,19,0.013278961181640625,0,0,4701580,4504428
11:05:50,0,0.013278961181640625,0,0,4701580,4504428
11:05:51,0,0.013278961181640625,0,0,4701580,4504428
11:05:52,0,0.013278961181640625,0,0,4701580,4504428
11:05:53,0,0.013278961181640625,0,0,4701580,4504428
11:05:54,0,0.013278961181640625,0,0,4701650,4504428
11:05:55,0,0.013278961181640625,0,0,4701650,4504428
11:05:56,0,0.013278961181640625,0,0,4701650,4504498
11:05:57,0,0.013278961181640625,0,0,4701775,4504498
11:05:58,0,0.013278961181640625,0,0,4701775,4504498
11:05:59,0,0.013278961181640625,0,0,4701775,4504498
11:06:00,0,0.013278961181640625,0,0,4701775,4504498
11:06:01,0,0.013278961181640625,0,0,4701775,4504498
11:06:02,0,0.013278961181640625,0,0,4701775,4504498
11:06:03,0,0.013278961181640625,0,0,4701775,4504498
11:06:04,0,0.013278961181640625,0,0,4701775,4504498
11:06:05,0,0.013278961181640625,0,0,4701775,4504498
11:06:06,0,0.013278961181640625,0,0,4701775,4504498
11:06:07,0,0.013278961181640625,0,0,4701775,4504498
11:06:08,0,0.013278961181640625,0,0,4701775,4504498
11:06:09,0,0.013278961181640625,0,0,4701775,4504498
