timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
12:10:56,0,0.003002166748046875,0,0,0,0
12:10:57,43,0.00801849365234375,0,4096,606,180
12:10:58,0,0.00801849365234375,0,4096,882,266
12:10:59,0,0.00801849365234375,0,4096,882,266
12:11:00,0,0.00801849365234375,0,4096,968,516
12:11:01,0,0.00801849365234375,0,16384,1038,516
12:11:02,0,0.00801849365234375,0,16384,1038,516
12:11:03,0,0.00801849365234375,0,16384,1038,516
12:11:04,0,0.00801849365234375,0,16384,1038,586
12:11:05,0,0.00801849365234375,0,16384,1038,586
12:11:06,0,0.00801849365234375,0,16384,1038,586
12:11:07,0,0.00801849365234375,0,16384,1038,586
12:11:08,0,0.00801849365234375,0,16384,1038,586
12:11:09,0,0.00801849365234375,0,16384,1038,586
12:11:10,0,0.00801849365234375,0,16384,1038,586
12:11:11,0,0.00801849365234375,0,16384,1108,656
12:11:12,0,0.00801849365234375,0,16384,1108,656
12:11:13,0,0.00801849365234375,0,16384,1108,656
12:11:14,0,0.00801849365234375,0,16384,1108,656
12:11:15,0,0.00801849365234375,0,16384,1108,656
12:11:16,0,0.00801849365234375,0,16384,1108,656
12:11:17,0,0.00801849365234375,0,16384,1108,656
12:11:18,0,0.00801849365234375,0,16384,1108,656
12:11:19,0,0.00801849365234375,0,16384,1108,656
12:11:20,0,0.00801849365234375,0,16384,1108,656
12:11:21,0,0.00801849365234375,0,16384,1108,656
12:11:22,0,0.00801849365234375,0,16384,1108,656
12:11:23,0,0.00801849365234375,0,16384,1108,656
12:11:24,0,0.00801849365234375,0,16384,1108,656
12:11:25,0,0.00801849365234375,0,16384,1108,656
12:11:40,65,0.06928634643554688,0,16384,4104022,4404586
12:11:41,0,0.06839370727539062,0,16384,4113790,4404586
12:11:42,0,0.06839370727539062,0,16384,4113790,4404586
12:11:43,0,0.06839370727539062,0,16384,4113790,4404586
12:11:44,0,0.06839370727539062,0,16384,4113790,4404586
12:11:45,0,0.06839370727539062,0,16384,4113790,4404586
12:11:46,0,0.06839370727539062,0,16384,4113790,4404586
12:11:47,26,0.016719818115234375,0,16384,4113790,4404586
12:11:48,26,0.016719818115234375,0,16384,4113790,4404586
12:11:49,0,0.016693115234375,0,16384,4113790,4404586
12:11:50,0,0.016693115234375,0,16384,4113790,4404586
12:11:51,0,0.016693115234375,0,16384,4113790,4404586
12:11:52,0,0.016693115234375,0,16384,4113790,4404586
12:11:53,0,0.016693115234375,0,16384,4113790,4404586
12:11:54,0,0.016693115234375,0,16384,4113790,4404586
12:11:55,0,0.016693115234375,0,16384,4113790,4404586
12:11:56,0,0.016693115234375,0,16384,4113790,4404586
12:11:57,0,0.016693115234375,0,16384,4113790,4404586
12:11:58,0,0.016693115234375,0,16384,4113790,4404586
12:11:59,10,0.015522003173828125,0,16384,4113790,4404656
12:12:00,0,0.015522003173828125,0,16384,4113790,4404656
12:12:01,0,0.015522003173828125,0,16384,4113790,4404656
12:12:02,0,0.015522003173828125,0,16384,4113790,4404656
12:12:03,0,0.015522003173828125,0,16384,4113860,4404656
12:12:04,0,0.015522003173828125,0,16384,4113860,4404656
12:12:05,0,0.015522003173828125,0,16384,4113860,4404656
12:12:06,0,0.015522003173828125,0,16384,4113860,4404656
12:12:07,0,0.015522003173828125,0,16384,4113946,4404656
12:12:08,0,0.015522003173828125,0,16384,4113946,4404656
12:12:09,0,0.015522003173828125,0,16384,4113946,4404656
12:12:10,0,0.015522003173828125,0,16384,4113946,4404656
12:12:11,0,0.015522003173828125,0,16384,4113946,4404656
12:12:12,0,0.015522003173828125,0,16384,4113946,4404656
12:12:13,0,0.015522003173828125,0,16384,4113946,4404656
12:12:14,0,0.015522003173828125,0,16384,4113946,4404656
12:12:15,0,0.015522003173828125,0,16384,4113946,4404656
12:12:16,0,0.015522003173828125,0,16384,4113946,4404656
12:12:17,0,0.015522003173828125,0,16384,4113946,4404656
12:12:18,0,0.015522003173828125,0,16384,4113946,4404656
12:12:19,0,0.015522003173828125,0,16384,4113946,4404656
12:12:20,0,0.015522003173828125,0,16384,4113946,4404656
12:12:21,0,0.015522003173828125,0,16384,4113946,4404656
12:12:22,0,0.015522003173828125,0,16384,4113946,4404656
12:12:23,0,0.015522003173828125,0,16384,4113946,4404656
