timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
11:56:35,2,0.055461883544921875,0,61440,878,696
11:56:36,2,0.055461883544921875,0,61440,878,696
11:56:37,6,0.055660247802734375,0,61440,948,766
11:56:38,6,0.055660247802734375,0,61440,948,766
11:56:39,653,0.09213638305664062,0,61440,772178,996252
11:56:40,889,0.07326889038085938,0,61440,1704486,2035374
11:56:41,889,0.07326889038085938,0,61440,1704486,2035374
11:56:42,867,0.07198715209960938,0,61440,2739448,3202962
11:56:43,697,0.06703567504882812,0,61440,3511270,3951990
11:56:44,697,0.06703567504882812,0,61440,3511270,3951990
11:56:45,231,0.06647872924804688,0,61440,3784020,4308530
11:56:46,68,0.06317138671875,0,61440,3907770,4354004
11:56:47,6,0.062347412109375,0,61440,3907770,4354004
11:56:48,6,0.062347412109375,0,61440,3907770,4354004
11:56:49,3,0.061779022216796875,0,61440,3907836,4354070
11:56:50,3,0.061779022216796875,0,61440,3907836,4354070
11:56:51,30,0.062290191650390625,0,61440,3907836,4354070
11:56:52,1,0.06127166748046875,0,61440,3907836,4354070
11:56:53,1,0.06127166748046875,0,61440,3907836,4354070
11:56:54,3,0.061023712158203125,0,61440,3907836,4354070
11:56:55,3,0.061023712158203125,0,61440,3907836,4354070
11:56:56,19,0.061252593994140625,0,61440,3907836,4354070
11:56:57,1,0.061252593994140625,0,61440,3907836,4354070
11:56:58,1,0.061252593994140625,0,61440,3907836,4354070
11:56:59,1,0.061252593994140625,0,61440,3907836,4354070
11:57:00,1,0.061252593994140625,0,61440,3907836,4354070
11:57:01,1,0.061252593994140625,0,61440,3907836,4354070
11:57:02,29,0.0615692138671875,0,61440,3907906,4354140
11:57:03,29,0.0615692138671875,0,61440,3907906,4354140
11:57:04,2,0.0615692138671875,0,61440,3907992,4354140
11:57:05,2,0.0615692138671875,0,61440,3907992,4354140
11:57:06,3,0.0615692138671875,0,61440,3907992,4354140
11:57:07,17,0.061870574951171875,0,61440,3907992,4354140
11:57:08,17,0.061870574951171875,0,61440,3907992,4354140
11:57:09,1,0.061870574951171875,0,61440,3907992,4354140
11:57:10,2,0.061870574951171875,0,61440,3907992,4354140
11:57:11,2,0.061870574951171875,0,61440,3907992,4354140
11:57:12,27,0.061603546142578125,0,61440,3907992,4354140
11:57:13,2,0.06104278564453125,0,61440,3907992,4354140
11:57:14,1,0.06104278564453125,0,61440,3907992,4354140
11:57:15,1,0.06104278564453125,0,61440,3907992,4354140
11:57:16,26,0.06121063232421875,0,61440,3907992,4354140
11:57:17,2,0.060977935791015625,0,61440,3907992,4354140
11:57:18,2,0.060977935791015625,0,61440,3907992,4354140
11:57:19,2,0.060977935791015625,0,61440,3907992,4354140
11:57:20,1,0.060977935791015625,0,61440,3907992,4354140
11:57:21,1,0.060977935791015625,0,61440,3907992,4354140
11:57:22,33,0.06097412109375,0,61440,3907992,4354140
11:57:23,33,0.06097412109375,0,61440,3907992,4354140
11:57:24,2,0.06075286865234375,0,61440,3907992,4354140
11:57:25,2,0.06075286865234375,0,61440,3907992,4354140
11:57:26,2,0.06075286865234375,0,61440,3907992,4354140
11:57:27,18,0.06134033203125,0,61440,3907992,4354140
11:57:28,18,0.06134033203125,0,61440,3907992,4354140
11:57:29,2,0.061328887939453125,0,61440,3907992,4354140
11:57:30,2,0.061328887939453125,0,61440,3907992,4354140
11:57:31,33,0.0617218017578125,0,61440,3907992,4354140
11:57:32,3,0.061367034912109375,0,61440,3907992,4354140
11:57:33,3,0.061367034912109375,0,61440,3907992,4354140
11:57:34,1,0.061367034912109375,0,61440,3908078,4354140
11:57:35,1,0.061367034912109375,0,61440,3908078,4354140
11:57:36,18,0.06170654296875,0,61440,3908148,4354140
11:57:37,18,0.06170654296875,0,61440,3908148,4354140
11:57:38,2,0.06170654296875,0,61440,3908148,4354140
11:57:39,2,0.06170654296875,0,61440,3908148,4354140
11:57:40,53,0.06238555908203125,0,61440,3908148,4354210
11:57:41,53,0.06238555908203125,0,61440,3908148,4354210
11:57:42,2,0.061000823974609375,0,61440,3908148,4354210
11:57:43,2,0.061000823974609375,0,61440,3908148,4354210
11:57:44,2,0.061000823974609375,0,61440,3908148,4354210
11:57:45,2,0.061000823974609375,0,61440,3908148,4354210
11:57:46,18,0.06260299682617188,0,61440,3908148,4354210
11:57:47,3,0.061115264892578125,0,61440,3908148,4354210
11:57:48,3,0.061115264892578125,0,61440,3908148,4354210
11:57:49,2,0.061115264892578125,0,61440,3908148,4354210
11:57:50,40,0.061695098876953125,0,61440,3908148,4354210
11:57:51,40,0.061695098876953125,0,61440,3908148,4354210
11:57:52,1,0.06134033203125,0,61440,3908148,4354210
11:57:53,1,0.06134033203125,0,61440,3908148,4354210
11:57:54,2,0.061122894287109375,0,61440,3908148,4354210
11:57:55,8,0.061122894287109375,0,61440,3908148,4354210
11:57:56,8,0.061122894287109375,0,61440,3908148,4354210
11:57:57,14,0.061397552490234375,0,61440,3908234,4354210
11:57:58,2,0.061397552490234375,0,61440,3908234,4354210
