timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
10:57:12,2,0.05706787109375,0,53248,968,516
10:57:13,7,0.056224822998046875,0,61440,1038,586
10:57:14,67,0.061542510986328125,0,61440,73678,45620
10:57:16,67,0.061542510986328125,0,61440,73678,45620
10:57:17,809,0.07390975952148438,0,61440,1312378,1562144
10:57:18,880,0.070159912109375,0,61440,2173262,2520962
10:57:19,880,0.070159912109375,0,61440,2173262,2520962
10:57:20,739,0.06692123413085938,0,61440,3030018,3449804
10:57:21,739,0.06692123413085938,0,61440,3030018,3449804
10:57:22,342,0.06301116943359375,0,61440,3532696,3955964
10:57:23,342,0.06301116943359375,0,61440,3532696,3955964
10:57:24,268,0.06324005126953125,0,61440,3872064,4312658
10:57:25,268,0.06324005126953125,0,61440,3872064,4312658
10:57:26,5,0.06270599365234375,0,61440,3872064,4312658
10:57:27,2,0.06195831298828125,0,61440,3872064,4312658
10:57:28,2,0.06195831298828125,0,61440,3872064,4312658
10:57:29,11,0.06136322021484375,0,61440,3872064,4312658
10:57:30,42,0.060947418212890625,0,61440,3872064,4312658
10:57:31,3,0.060718536376953125,0,61440,3872064,4312658
10:57:32,3,0.060718536376953125,0,61440,3872064,4312658
10:57:33,3,0.060459136962890625,0,61440,3872064,4312658
10:57:34,18,0.060577392578125,0,61440,3872150,4312658
10:57:35,18,0.060577392578125,0,61440,3872150,4312658
10:57:36,2,0.060565948486328125,0,61440,3872150,4312658
10:57:37,2,0.060565948486328125,0,61440,3872150,4312658
10:57:38,1,0.060565948486328125,0,61440,3872220,4312658
10:57:39,59,0.060878753662109375,0,61440,3872220,4312728
10:57:40,1,0.060878753662109375,0,61440,3872220,4312728
10:57:41,1,0.060878753662109375,0,61440,3872220,4312728
10:57:42,3,0.060878753662109375,0,61440,3872220,4312728
10:57:43,2,0.060878753662109375,0,61440,3872220,4312728
10:57:44,2,0.060878753662109375,0,61440,3872220,4312728
10:57:45,18,0.061248779296875,0,61440,3872220,4312728
10:57:46,18,0.061248779296875,0,61440,3872220,4312728
10:57:47,2,0.061248779296875,0,61440,3872220,4312728
10:57:48,1,0.061248779296875,0,61440,3872220,4312728
10:57:49,1,0.061248779296875,0,61440,3872220,4312728
10:57:50,37,0.059787750244140625,0,61440,3872220,4312728
10:57:51,1,0.059787750244140625,0,61440,3872220,4312728
10:57:52,1,0.059787750244140625,0,61440,3872220,4312728
10:57:53,1,0.059787750244140625,0,61440,3872220,4312728
10:57:54,1,0.059787750244140625,0,61440,3872220,4312728
10:57:55,18,0.06026458740234375,0,61440,3872220,4312728
10:57:56,18,0.06026458740234375,0,61440,3872220,4312728
10:57:57,1,0.06026458740234375,0,61440,3872220,4312728
10:57:58,1,0.06026458740234375,0,61440,3872220,4312728
10:57:59,31,0.060817718505859375,0,61440,3872306,4312728
10:58:00,31,0.060817718505859375,0,61440,3872306,4312728
10:58:01,2,0.060268402099609375,0,61440,3872306,4312728
10:58:02,2,0.060268402099609375,0,61440,3872306,4312728
10:58:03,2,0.060268402099609375,0,61440,3872306,4312728
10:58:04,24,0.061199188232421875,0,61440,3872306,4312728
10:58:05,2,0.060291290283203125,0,61440,3872306,4312728
10:58:06,3,0.0600738525390625,0,61440,3872306,4312728
10:58:07,3,0.0600738525390625,0,61440,3872306,4312728
10:58:08,1,0.0600738525390625,0,61440,3872306,4312728
10:58:09,45,0.0606689453125,0,61440,3872306,4312728
10:58:10,45,0.0606689453125,0,61440,3872306,4312728
10:58:11,1,0.0606689453125,0,61440,3872376,4312798
10:58:12,2,0.0606689453125,0,61440,3872376,4312798
10:58:13,2,0.0606689453125,0,61440,3872376,4312798
10:58:14,21,0.0610504150390625,0,61440,3872376,4312798
10:58:15,3,0.060695648193359375,0,61440,3872376,4312798
10:58:16,2,0.060695648193359375,0,61440,3872376,4312798
10:58:17,2,0.060695648193359375,0,61440,3872376,4312798
10:58:18,58,0.061309814453125,0,61440,3872376,4312798
10:58:19,58,0.061309814453125,0,61440,3872376,4312798
10:58:20,3,0.061309814453125,0,61440,3872376,4312798
10:58:21,3,0.061309814453125,0,61440,3872376,4312798
10:58:22,1,0.061309814453125,0,61440,3872376,4312798
10:58:23,21,0.06208038330078125,0,61440,3872376,4312798
10:58:24,21,0.06208038330078125,0,61440,3872376,4312798
10:58:25,2,0.060321807861328125,0,61440,3872376,4312798
10:58:26,2,0.060352325439453125,0,61440,3872376,4312798
10:58:27,2,0.060352325439453125,0,61440,3872376,4312798
10:58:28,27,0.061389923095703125,0,61440,3872376,4312798
10:58:29,27,0.061389923095703125,0,61440,3872376,4312798
10:58:30,1,0.0602569580078125,0,61440,3872376,4312798
10:58:31,2,0.060260772705078125,0,61440,3872462,4312798
10:58:32,2,0.060260772705078125,0,61440,3872462,4312798
10:58:33,5,0.060276031494140625,0,61440,3872462,4312798
10:58:34,5,0.060276031494140625,0,61440,3872462,4312798
10:58:35,5,0.0606231689453125,0,61440,3872462,4312798
10:58:36,5,0.0606231689453125,0,61440,3872462,4312798
