timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
11:15:27,2,0.057220458984375,0,53248,968,516
11:15:28,13,0.05640411376953125,0,61440,1038,586
11:15:29,112,0.075775146484375,0,61440,280768,190142
11:15:30,112,0.075775146484375,0,61440,280768,190142
11:15:31,875,0.08001327514648438,0,61440,1150328,1564522
11:15:32,950,0.07222747802734375,0,61440,2288090,2847996
11:15:33,935,0.07216644287109375,0,61440,3041526,3656102
11:15:34,778,0.0690765380859375,0,61440,3726202,4350772
11:15:35,324,0.0633697509765625,0,61440,3923750,4542368
11:15:36,324,0.0633697509765625,0,61440,3923750,4542368
11:15:37,17,0.06274795532226562,0,61440,3929464,4549612
11:15:38,17,0.06274795532226562,0,61440,3929464,4549612
11:15:39,24,0.06325531005859375,0,61440,3929596,4549744
11:15:40,4,0.0620269775390625,0,61440,3929596,4549744
11:15:41,4,0.0615692138671875,0,61440,3929596,4549744
11:15:42,4,0.0615692138671875,0,61440,3929596,4549744
11:15:43,37,0.06231689453125,0,61440,3929596,4549744
11:15:44,3,0.0610809326171875,0,61440,3929596,4549744
11:15:45,3,0.0610809326171875,0,61440,3929596,4549744
11:15:46,2,0.06085968017578125,0,61440,3929596,4549744
11:15:47,2,0.06085968017578125,0,61440,3929596,4549744
11:15:48,20,0.06121826171875,0,61440,3929596,4549744
11:15:49,1,0.060970306396484375,0,61440,3929596,4549744
11:15:50,1,0.060970306396484375,0,61440,3929596,4549744
11:15:51,2,0.06096649169921875,0,61440,3929596,4549744
11:15:53,2,0.06096649169921875,0,61440,3929666,4549744
11:15:54,55,0.061565399169921875,0,61440,3929666,4549744
11:15:55,3,0.061565399169921875,0,61440,3929666,4549744
11:15:56,3,0.061565399169921875,0,61440,3929666,4549744
11:15:57,2,0.0615386962890625,0,61440,3929666,4549814
11:15:58,2,0.0615386962890625,0,61440,3929666,4549814
11:15:59,13,0.062068939208984375,0,61440,3929666,4549814
11:16:00,1,0.061824798583984375,0,61440,3929752,4549814
11:16:01,1,0.061824798583984375,0,61440,3929752,4549814
11:16:02,1,0.061824798583984375,0,61440,3929752,4549814
11:16:03,20,0.06281280517578125,0,61440,3929752,4549814
11:16:04,20,0.06281280517578125,0,61440,3929752,4549814
11:16:05,4,0.06085205078125,0,61440,3929752,4549814
11:16:06,2,0.06085205078125,0,61440,3929752,4549814
11:16:07,2,0.06085205078125,0,61440,3929752,4549814
11:16:08,2,0.06085205078125,0,61440,3929752,4549814
11:16:09,13,0.060901641845703125,0,61440,3929752,4549814
11:16:10,2,0.060901641845703125,0,61440,3929752,4549814
11:16:11,2,0.060901641845703125,0,61440,3929752,4549814
11:16:12,2,0.060901641845703125,0,61440,3929752,4549814
11:16:13,2,0.060901641845703125,0,61440,3929752,4549814
11:16:14,2,0.060901641845703125,0,61440,3929752,4549814
11:16:15,21,0.06093597412109375,0,61440,3929752,4549814
11:16:16,2,0.06093597412109375,0,61440,3929752,4549814
11:16:17,2,0.06093597412109375,0,61440,3929752,4549814
11:16:18,2,0.06093597412109375,0,61440,3929752,4549814
11:16:19,11,0.061481475830078125,0,61440,3929752,4549814
11:16:20,11,0.061481475830078125,0,61440,3929752,4549814
11:16:21,2,0.061481475830078125,0,61440,3929752,4549814
11:16:22,2,0.061481475830078125,0,61440,3929752,4549814
11:16:23,3,0.061481475830078125,0,61440,3929752,4549814
11:16:24,25,0.06153106689453125,0,61440,3929822,4549814
11:16:25,3,0.0615234375,0,61440,3929822,4549814
11:16:26,3,0.0615234375,0,61440,3929822,4549814
11:16:27,2,0.0615234375,0,61440,3929822,4549814
11:16:28,2,0.0615234375,0,61440,3929822,4549814
11:16:29,11,0.060771942138671875,0,61440,3929822,4549814
11:16:30,2,0.060771942138671875,0,61440,3929822,4549884
11:16:31,2,0.060771942138671875,0,61440,3929822,4549884
11:16:32,2,0.060771942138671875,0,61440,3929908,4549884
11:16:33,2,0.060771942138671875,0,61440,3929908,4549884
11:16:34,23,0.061244964599609375,0,61440,3929908,4549884
11:16:35,2,0.06089019775390625,0,61440,3929908,4549884
11:16:36,2,0.06089019775390625,0,61440,3929908,4549884
11:16:37,2,0.06089019775390625,0,61440,3929908,4549884
11:16:38,8,0.061618804931640625,0,61440,3929908,4549884
11:16:39,4,0.060878753662109375,0,61440,3929908,4549884
11:16:40,4,0.060878753662109375,0,61440,3929908,4549884
11:16:41,3,0.060878753662109375,0,61440,3929908,4549884
11:16:42,2,0.060878753662109375,0,61440,3929908,4549884
11:16:43,2,0.060878753662109375,0,61440,3929908,4549884
11:16:44,20,0.061473846435546875,0,61440,3929908,4549884
11:16:45,20,0.061473846435546875,0,61440,3929908,4549884
11:16:46,2,0.061473846435546875,0,61440,3929908,4549884
11:16:47,3,0.061473846435546875,0,61440,3929908,4549884
11:16:48,3,0.061473846435546875,0,61440,3929908,4549884
11:16:49,8,0.06150054931640625,0,61440,3929908,4549884
11:16:50,2,0.06150054931640625,0,61440,3929908,4549884
11:16:51,2,0.06150054931640625,0,61440,3929908,4549884
