timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
11:04:53,1,0.055843353271484375,0,53248,968,696
11:04:54,2,0.055484771728515625,0,61440,1038,766
11:04:55,9,0.05541229248046875,0,61440,1038,766
11:04:56,667,0.08805465698242188,0,61440,891528,1018022
11:04:57,667,0.08805465698242188,0,61440,891528,1018022
11:04:58,884,0.0720977783203125,0,61440,2063502,2322228
11:04:59,884,0.0720977783203125,0,61440,2063502,2322228
11:05:00,857,0.06556320190429688,0,61440,3284632,3577216
11:05:01,519,0.06174468994140625,0,61440,3834664,4168910
11:05:02,519,0.06174468994140625,0,61440,3834664,4168910
11:05:03,18,0.061214447021484375,0,61440,3853858,4188352
11:05:04,32,0.061641693115234375,0,61440,3853858,4188352
11:05:05,3,0.06111907958984375,0,61440,3853858,4188352
11:05:06,3,0.06111907958984375,0,61440,3853858,4188352
11:05:07,4,0.060192108154296875,0,61440,3853858,4188352
11:05:08,4,0.05999755859375,0,61440,3853858,4188352
11:05:09,4,0.05999755859375,0,61440,3853858,4188352
11:05:10,43,0.059444427490234375,0,61440,3853858,4188352
11:05:11,43,0.059444427490234375,0,61440,3853858,4188352
11:05:12,3,0.059299468994140625,0,61440,3853858,4188352
11:05:13,3,0.059299468994140625,0,61440,3853858,4188352
11:05:14,14,0.0594024658203125,0,61440,3853944,4188352
11:05:15,14,0.0594024658203125,0,61440,3853944,4188352
11:05:16,2,0.05939483642578125,0,61440,3853944,4188352
11:05:17,2,0.05939483642578125,0,61440,3853944,4188422
11:05:18,2,0.05939483642578125,0,61440,3853944,4188422
11:05:19,27,0.05999755859375,0,61440,3853944,4188422
11:05:20,1,0.05999755859375,0,61440,3853944,4188422
11:05:21,2,0.05999755859375,0,61440,3854014,4188422
11:05:22,2,0.05999755859375,0,61440,3854014,4188422
11:05:23,2,0.05999755859375,0,61440,3854014,4188422
11:05:24,19,0.05995941162109375,0,61440,3854014,4188422
11:05:25,19,0.05995941162109375,0,61440,3854014,4188422
11:05:26,1,0.05995941162109375,0,61440,3854014,4188422
11:05:27,1,0.05995941162109375,0,61440,3854014,4188422
11:05:28,1,0.05995941162109375,0,61440,3854014,4188422
11:05:29,23,0.059200286865234375,0,61440,3854014,4188422
11:05:30,23,0.059200286865234375,0,61440,3854014,4188422
11:05:31,2,0.059200286865234375,0,61440,3854014,4188422
11:05:32,3,0.059200286865234375,0,61440,3854014,4188422
11:05:33,3,0.059200286865234375,0,61440,3854014,4188422
11:05:34,11,0.058956146240234375,0,61440,3854014,4188422
11:05:35,11,0.058956146240234375,0,61440,3854014,4188422
11:05:37,1,0.058956146240234375,0,61440,3854014,4188422
11:05:38,2,0.058956146240234375,0,61440,3854014,4188422
11:05:39,2,0.058956146240234375,0,61440,3854014,4188422
11:05:40,19,0.059551239013671875,0,61440,3854014,4188422
11:05:41,3,0.059551239013671875,0,61440,3854014,4188422
11:05:42,3,0.059551239013671875,0,61440,3854014,4188422
11:05:43,2,0.059551239013671875,0,61440,3854014,4188422
11:05:44,2,0.059551239013671875,0,61440,3854014,4188422
11:05:45,9,0.060039520263671875,0,61440,3854014,4188422
11:05:46,2,0.05950164794921875,0,61440,3854100,4188422
11:05:47,3,0.05950164794921875,0,61440,3854100,4188422
11:05:48,1,0.05950164794921875,0,61440,3854100,4188492
11:05:49,32,0.059879302978515625,0,61440,3854100,4188492
11:05:50,32,0.059879302978515625,0,61440,3854100,4188492
11:05:51,3,0.059879302978515625,0,61440,3854100,4188492
11:05:52,2,0.059844970703125,0,61440,3854100,4188492
11:05:53,2,0.059844970703125,0,61440,3854100,4188492
11:05:54,2,0.059844970703125,0,61440,3854100,4188492
11:05:55,6,0.06012725830078125,0,61440,3854100,4188492
11:05:56,2,0.06012725830078125,0,61440,3854170,4188492
11:05:57,3,0.06012725830078125,0,61440,3854170,4188492
11:05:58,2,0.06012725830078125,0,61440,3854170,4188492
11:05:59,2,0.06012725830078125,0,61440,3854170,4188492
11:06:00,29,0.059909820556640625,0,61440,3854170,4188492
11:06:01,2,0.059909820556640625,0,61440,3854170,4188492
11:06:02,2,0.059909820556640625,0,61440,3854170,4188492
11:06:03,2,0.059909820556640625,0,61440,3854170,4188492
11:06:04,2,0.059909820556640625,0,61440,3854170,4188492
11:06:05,20,0.05953216552734375,0,61440,3854170,4188492
11:06:06,20,0.05953216552734375,0,61440,3854170,4188492
11:06:07,1,0.059551239013671875,0,61440,3854170,4188492
11:06:08,2,0.05956268310546875,0,61440,3854170,4188492
11:06:09,4,0.059566497802734375,0,61440,3854170,4188492
11:06:10,4,0.059566497802734375,0,61440,3854170,4188492
11:06:11,32,0.060443878173828125,0,61440,3854256,4188492
11:06:12,2,0.060089111328125,0,61440,3854256,4188492
11:06:13,2,0.060089111328125,0,61440,3854256,4188492
11:06:14,2,0.060333251953125,0,61440,3854256,4188492
11:06:15,14,0.060840606689453125,0,61440,3854256,4188492
11:06:16,14,0.060840606689453125,0,61440,3854256,4188492
11:06:17,2,0.0601806640625,0,61440,3854256,4188492
