timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
09:52:27,0,0.00539398193359375,0,0,90,90
09:52:28,58,0.008022308349609375,0,4096,356,356
09:52:29,58,0.008022308349609375,0,4096,356,356
09:52:30,0,0.008022308349609375,0,4096,968,696
09:52:31,0,0.008022308349609375,0,4096,968,696
09:52:32,0,0.008022308349609375,0,4096,968,696
09:52:33,0,0.008022308349609375,0,16384,1038,766
09:52:34,0,0.008022308349609375,0,16384,1038,766
09:52:35,0,0.008022308349609375,0,16384,1038,766
09:52:36,0,0.008022308349609375,0,16384,1038,766
09:52:37,0,0.008022308349609375,0,16384,1038,766
09:52:38,0,0.008022308349609375,0,16384,1038,766
09:52:39,0,0.008022308349609375,0,16384,1038,766
09:52:40,0,0.008022308349609375,0,16384,1038,766
09:52:41,0,0.008022308349609375,0,16384,1038,766
09:52:42,0,0.008022308349609375,0,16384,1108,836
09:52:43,0,0.008022308349609375,0,16384,1108,836
09:52:44,0,0.008022308349609375,0,16384,1108,836
09:52:45,0,0.008022308349609375,0,16384,1108,836
09:52:46,0,0.008022308349609375,0,16384,1108,836
09:52:47,0,0.008022308349609375,0,16384,1108,836
09:52:48,0,0.008022308349609375,0,16384,1108,836
09:52:49,0,0.008022308349609375,0,16384,1108,836
09:52:50,0,0.008022308349609375,0,16384,1108,836
09:52:51,0,0.008022308349609375,0,16384,1108,836
09:52:52,0,0.008022308349609375,0,16384,1108,836
09:52:53,0,0.008022308349609375,0,16384,1108,836
09:52:54,0,0.008022308349609375,0,16384,1108,836
09:52:55,0,0.008022308349609375,0,16384,1108,836
09:52:56,0,0.008022308349609375,0,16384,1108,836
09:53:02,0,0.008022308349609375,0,16384,1178,906
09:53:03,33,0.00968170166015625,0,16384,14438,14508
09:53:04,0,0.00968170166015625,0,16384,14438,14508
09:53:05,0,0.00968170166015625,0,16384,14438,14508
09:53:06,0,0.00968170166015625,0,16384,14438,14508
09:53:07,0,0.00968170166015625,0,16384,14524,14508
09:53:08,0,0.00968170166015625,0,16384,14524,14508
09:53:09,0,0.00968170166015625,0,16384,14524,14508
09:53:10,11,0.0092315673828125,0,16384,14524,14508
09:53:11,36,0.00827789306640625,0,16384,14524,14508
09:53:12,36,0.00827789306640625,0,16384,14524,14508
09:53:13,0,0.008213043212890625,0,16384,14524,14508
09:53:14,0,0.008213043212890625,0,16384,14524,14508
09:53:15,0,0.008213043212890625,0,16384,14524,14508
09:53:16,0,0.008213043212890625,0,16384,14524,14508
09:53:17,0,0.008213043212890625,0,16384,14524,14508
09:53:18,0,0.008213043212890625,0,16384,14524,14508
09:53:19,0,0.008213043212890625,0,16384,14524,14508
09:53:20,0,0.008213043212890625,0,16384,14524,14508
09:53:21,0,0.008213043212890625,0,16384,14524,14508
09:53:22,0,0.008213043212890625,0,16384,14524,14508
09:53:23,0,0.008213043212890625,0,16384,14524,14508
09:53:24,0,0.008213043212890625,0,16384,14524,14508
09:53:25,0,0.008213043212890625,0,16384,14524,14508
09:53:26,0,0.008213043212890625,0,16384,14524,14508
