timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
09:43:18,0,0.008449554443359375,0,4096,0,90
09:43:19,8,0.008026123046875,0,4096,266,356
09:43:20,8,0.008026123046875,0,4096,266,356
09:43:21,0,0.008026123046875,0,4096,788,606
09:43:22,0,0.008026123046875,0,4096,788,606
09:43:23,0,0.008026123046875,0,16384,788,606
09:43:24,0,0.008026123046875,0,16384,788,606
09:43:25,0,0.008026123046875,0,16384,858,676
09:43:26,0,0.008026123046875,0,16384,858,676
09:43:27,0,0.008026123046875,0,16384,858,676
09:43:28,0,0.008026123046875,0,16384,858,676
09:43:29,0,0.008026123046875,0,16384,858,676
09:43:30,0,0.008026123046875,0,16384,858,676
09:43:31,0,0.008026123046875,0,16384,858,676
09:43:32,0,0.008026123046875,0,16384,858,746
09:43:33,0,0.008026123046875,0,16384,928,746
09:43:34,0,0.008026123046875,0,16384,928,746
09:43:35,0,0.008026123046875,0,16384,928,746
09:43:36,0,0.008026123046875,0,16384,928,746
09:43:37,0,0.008026123046875,0,16384,928,746
09:43:39,0,0.008026123046875,0,16384,928,746
09:43:40,0,0.008026123046875,0,16384,928,746
09:43:41,0,0.008026123046875,0,16384,928,746
09:43:42,0,0.008026123046875,0,16384,928,746
09:43:43,0,0.008026123046875,0,16384,928,746
09:43:44,0,0.008026123046875,0,16384,928,746
09:43:45,0,0.008026123046875,0,16384,928,746
09:43:46,0,0.008026123046875,0,16384,928,746
09:43:47,0,0.008026123046875,0,16384,1014,816
09:43:48,0,0.008026123046875,0,16384,1014,816
09:43:53,37,0.009670257568359375,0,16384,14344,14418
09:43:54,37,0.009670257568359375,0,16384,14344,14418
09:43:55,0,0.009670257568359375,0,16384,14344,14418
09:43:56,0,0.009670257568359375,0,16384,14344,14418
09:43:57,0,0.009670257568359375,0,16384,14344,14418
09:43:58,0,0.009670257568359375,0,16384,14344,14418
09:43:59,0,0.009670257568359375,0,16384,14344,14418
09:44:00,0,0.009670257568359375,0,16384,14344,14418
09:44:01,0,0.009670257568359375,0,16384,14344,14418
09:44:02,35,0.0081939697265625,0,16384,14344,14418
09:44:03,0,0.0081939697265625,0,16384,14344,14418
09:44:04,0,0.0081939697265625,0,16384,14344,14418
09:44:05,0,0.0081939697265625,0,16384,14344,14418
09:44:06,0,0.0081939697265625,0,16384,14344,14418
09:44:07,0,0.0081939697265625,0,16384,14344,14418
09:44:08,0,0.0081939697265625,0,16384,14344,14418
09:44:09,0,0.0081939697265625,0,16384,14344,14418
09:44:10,0,0.0081939697265625,0,16384,14344,14418
09:44:11,0,0.0081939697265625,0,16384,14344,14418
09:44:12,0,0.0081939697265625,0,16384,14344,14418
09:44:13,0,0.0081939697265625,0,16384,14344,14418
09:44:14,0,0.0081939697265625,0,16384,14344,14418
09:44:15,0,0.0081939697265625,0,16384,14344,14418
09:44:16,0,0.0081939697265625,0,16384,14344,14418
09:44:17,0,0.0081939697265625,0,16384,14344,14488
