timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
09:52:53,0,0.0018310546875,0,0,90,90
09:52:54,0,0.0018310546875,0,0,90,90
09:52:55,51,0.007701873779296875,0,0,1504,516
09:52:56,51,0.007701873779296875,0,0,1504,516
09:52:57,0,0.007701873779296875,0,0,2047,516
09:52:58,0,0.007701873779296875,0,0,2172,516
09:52:59,0,0.007701873779296875,0,0,2172,516
09:53:00,0,0.007701873779296875,0,0,2451,586
09:53:01,0,0.007701873779296875,0,0,2451,586
09:53:02,0,0.007701873779296875,0,0,2576,586
09:53:03,0,0.007701873779296875,0,0,2576,586
09:53:04,0,0.007701873779296875,0,0,2576,586
09:53:05,0,0.007701873779296875,0,0,2576,586
09:53:06,0,0.007701873779296875,0,0,2576,586
09:53:07,0,0.007701873779296875,0,0,2576,586
09:53:08,0,0.007701873779296875,0,0,2646,656
09:53:09,0,0.007701873779296875,0,0,2646,656
09:53:10,0,0.007701873779296875,0,0,2771,656
09:53:11,0,0.007701873779296875,0,0,2771,656
09:53:12,0,0.007701873779296875,0,0,2771,656
09:53:13,0,0.007701873779296875,0,0,2771,656
09:53:14,0,0.007701873779296875,0,0,2771,656
09:53:15,0,0.007701873779296875,0,0,2771,656
09:53:16,0,0.007701873779296875,0,0,2771,656
09:53:17,0,0.007701873779296875,0,0,2771,656
09:53:18,0,0.007701873779296875,0,0,2771,656
09:53:19,0,0.007701873779296875,0,0,2771,656
09:53:20,0,0.007701873779296875,0,0,2771,656
09:53:21,0,0.007701873779296875,0,0,2771,656
09:53:22,0,0.007701873779296875,0,0,2771,656
09:53:26,1006,0.06740951538085938,0,0,1522128,1346798
09:53:27,555,0.06465911865234375,0,0,2027058,2033296
09:53:28,555,0.06465911865234375,0,0,2027058,2033296
09:53:29,0,0.06465911865234375,0,0,2027058,2033296
09:53:30,0,0.06465911865234375,0,0,2027058,2033296
09:53:31,0,0.06465911865234375,0,0,2027058,2033296
09:53:32,0,0.06465911865234375,0,0,2027058,2033296
09:53:33,0,0.06465911865234375,0,0,2027058,2033296
09:53:34,0,0.06465911865234375,0,0,2027058,2033296
09:53:35,0,0.06465911865234375,0,0,2027058,2033296
09:53:36,0,0.06465911865234375,0,0,2027058,2033296
09:53:37,0,0.06465911865234375,0,0,2027058,2033296
09:53:38,0,0.06465911865234375,0,0,2027058,2033296
09:53:39,0,0.06465911865234375,0,0,2027058,2033296
09:53:40,0,0.06465911865234375,0,0,2027058,2033296
09:53:41,0,0.06465911865234375,0,0,2027058,2033296
09:53:42,0,0.06465911865234375,0,0,2027058,2033296
09:53:43,0,0.06465911865234375,0,0,2027058,2033296
09:53:44,0,0.06465911865234375,0,0,2027058,2033296
09:53:45,0,0.06465911865234375,0,0,2027058,2033296
09:53:46,0,0.06465911865234375,0,0,2027058,2033296
09:53:47,0,0.06465911865234375,0,0,2027058,2033296
09:53:48,0,0.06465911865234375,0,0,2027058,2033296
09:53:49,0,0.06465911865234375,0,0,2027058,2033296
09:53:50,0,0.06465911865234375,0,0,2027058,2033296
09:53:51,0,0.06465911865234375,0,0,2027058,2033296
09:53:52,0,0.06465911865234375,0,0,2027058,2033296
09:53:53,0,0.06465911865234375,0,0,2027058,2033366
09:53:54,0,0.06465911865234375,0,0,2027058,2033366
09:53:55,0,0.06465911865234375,0,0,2027058,2033366
09:53:56,0,0.06465911865234375,0,0,2027058,2033366
09:53:57,0,0.06465911865234375,0,0,2027058,2033366
09:53:58,0,0.06465911865234375,0,0,2027058,2033366
09:53:59,0,0.06465911865234375,0,0,2027058,2033366
09:54:00,0,0.06465911865234375,0,0,2027253,2033366
09:54:01,0,0.06465911865234375,0,0,2027253,2033366
09:54:02,0,0.06465911865234375,0,0,2027253,2033366
09:54:03,0,0.06465911865234375,0,0,2027253,2033366
09:54:04,0,0.06465911865234375,0,0,2027253,2033366
09:54:05,10,0.015850067138671875,0,0,2027253,2033366
09:54:06,10,0.015850067138671875,0,0,2027253,2033366
09:54:07,24,0.012737274169921875,0,0,2027253,2033366
09:54:08,24,0.012737274169921875,0,0,2027253,2033366
09:54:09,0,0.012737274169921875,0,0,2027253,2033366
09:54:10,0,0.012737274169921875,0,0,2027253,2033366
09:54:11,0,0.012737274169921875,0,0,2027253,2033366
09:54:12,0,0.012737274169921875,0,0,2027253,2033366
09:54:13,0,0.012737274169921875,0,0,2027253,2033366
09:54:14,0,0.012737274169921875,0,0,2027253,2033366
09:54:15,0,0.012737274169921875,0,0,2027253,2033366
