timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
10:54:56,0,0.001880645751953125,0,0,0,90
10:54:57,0,0.001880645751953125,0,0,0,90
10:54:58,68,0.008022308349609375,0,4096,908,696
10:54:59,0,0.008022308349609375,0,4096,1054,696
10:55:00,0,0.008022308349609375,0,4096,1054,696
10:55:01,0,0.008022308349609375,0,4096,1054,696
10:55:02,0,0.008022308349609375,0,4096,1054,696
10:55:03,0,0.008022308349609375,0,4096,1054,696
10:55:04,0,0.008022308349609375,0,16384,1124,766
10:55:05,0,0.008022308349609375,0,16384,1124,766
10:55:06,0,0.008022308349609375,0,16384,1124,766
10:55:07,0,0.008022308349609375,0,16384,1124,766
10:55:08,0,0.008022308349609375,0,16384,1124,766
10:55:09,0,0.008022308349609375,0,16384,1194,836
10:55:10,0,0.008022308349609375,0,16384,1194,836
10:55:11,0,0.008022308349609375,0,16384,1194,836
10:55:12,0,0.008022308349609375,0,16384,1194,836
10:55:13,0,0.008022308349609375,0,16384,1194,836
10:55:14,0,0.008022308349609375,0,16384,1194,836
10:55:15,0,0.008022308349609375,0,16384,1194,836
10:55:16,0,0.008022308349609375,0,16384,1194,836
10:55:17,0,0.008022308349609375,0,16384,1194,836
10:55:18,0,0.008022308349609375,0,16384,1194,836
10:55:19,0,0.008022308349609375,0,16384,1194,836
10:55:20,0,0.008022308349609375,0,16384,1194,836
10:55:21,0,0.008022308349609375,0,16384,1194,836
10:55:22,0,0.008022308349609375,0,16384,1194,836
10:55:23,0,0.008022308349609375,0,16384,1194,836
10:55:24,0,0.008022308349609375,0,16384,1264,836
10:55:25,0,0.008022308349609375,0,16384,1264,906
10:55:34,396,0.052852630615234375,0,16384,1849238,1952960
10:55:35,396,0.052852630615234375,0,16384,1849238,1952960
10:55:36,0,0.0528411865234375,0,16384,1849522,1953158
10:55:37,0,0.052852630615234375,0,16384,1849522,1953158
10:55:38,0,0.052852630615234375,0,16384,1849522,1953158
10:55:39,0,0.052852630615234375,0,16384,1849522,1953158
10:55:40,0,0.052852630615234375,0,16384,1849522,1953158
10:55:41,0,0.052852630615234375,0,16384,1849522,1953158
10:55:42,0,0.052852630615234375,0,16384,1849522,1953158
10:55:43,0,0.052852630615234375,0,16384,1849522,1953158
10:55:44,0,0.052852630615234375,0,16384,1849522,1953158
10:55:45,0,0.052852630615234375,0,16384,1849522,1953158
10:55:46,0,0.052852630615234375,0,16384,1849522,1953158
10:55:47,0,0.052852630615234375,0,16384,1849522,1953158
10:55:48,0,0.052852630615234375,0,16384,1849522,1953158
10:55:49,0,0.052852630615234375,0,16384,1849522,1953158
10:55:50,0,0.052852630615234375,0,16384,1849522,1953158
10:55:51,0,0.052852630615234375,0,16384,1849522,1953158
10:55:52,0,0.052852630615234375,0,16384,1849522,1953158
10:55:53,0,0.052852630615234375,0,16384,1849522,1953158
10:55:54,0,0.052852630615234375,0,16384,1849522,1953158
10:55:55,0,0.052852630615234375,0,16384,1849522,1953158
10:55:56,0,0.052852630615234375,0,16384,1849522,1953158
10:55:57,0,0.052852630615234375,0,16384,1849592,1953228
10:55:58,0,0.052852630615234375,0,16384,1849592,1953228
10:55:59,0,0.052852630615234375,0,16384,1849592,1953228
10:56:00,0,0.052852630615234375,0,16384,1849592,1953228
10:56:01,0,0.052852630615234375,0,16384,1849592,1953228
10:56:03,0,0.052852630615234375,0,16384,1849592,1953228
10:56:04,0,0.052852630615234375,0,16384,1849592,1953228
10:56:05,0,0.052852630615234375,0,16384,1849678,1953228
10:56:06,0,0.052852630615234375,0,16384,1849678,1953228
10:56:07,0,0.052852630615234375,0,16384,1849678,1953228
10:56:08,0,0.052852630615234375,0,16384,1849678,1953228
10:56:09,0,0.052852630615234375,0,16384,1849678,1953228
10:56:10,0,0.052852630615234375,0,16384,1849678,1953228
10:56:11,0,0.052852630615234375,0,16384,1849678,1953228
10:56:12,0,0.052852630615234375,0,16384,1849678,1953228
10:56:13,0,0.052852630615234375,0,16384,1849678,1953228
10:56:14,0,0.052852630615234375,0,16384,1849678,1953228
10:56:15,0,0.052852630615234375,0,16384,1849678,1953228
10:56:16,0,0.052852630615234375,0,16384,1849678,1953228
10:56:17,0,0.052852630615234375,0,16384,1849678,1953228
10:56:18,0,0.052852630615234375,0,16384,1849678,1953228
10:56:19,0,0.052852630615234375,0,16384,1849678,1953228
10:56:20,0,0.052852630615234375,0,16384,1849678,1953228
10:56:21,0,0.052852630615234375,0,16384,1849678,1953228
10:56:22,0,0.052852630615234375,0,16384,1849678,1953228
10:56:23,0,0.052852630615234375,0,16384,1849678,1953228
10:56:24,0,0.052852630615234375,0,16384,1849678,1953228
