timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
11:10:33,0,0.00164794921875,0,0,0,0
11:10:34,99,0.008029937744140625,0,4096,266,266
11:10:35,99,0.008029937744140625,0,4096,266,266
11:10:36,0,0.008029937744140625,0,4096,964,426
11:10:37,0,0.008029937744140625,0,4096,964,516
11:10:38,0,0.008029937744140625,0,16384,964,516
11:10:40,0,0.008029937744140625,0,16384,964,516
11:10:41,0,0.008029937744140625,0,16384,1034,586
11:10:42,0,0.008029937744140625,0,16384,1034,586
11:10:43,0,0.008029937744140625,0,16384,1034,586
11:10:44,0,0.008029937744140625,0,16384,1034,586
11:10:45,0,0.008029937744140625,0,16384,1034,586
11:10:46,0,0.008029937744140625,0,16384,1034,586
11:10:47,0,0.008029937744140625,0,16384,1034,586
11:10:48,0,0.008029937744140625,0,16384,1034,656
11:10:49,0,0.008029937744140625,0,16384,1034,656
11:10:50,0,0.008029937744140625,0,16384,1104,656
11:10:51,0,0.008029937744140625,0,16384,1104,656
11:10:52,0,0.008029937744140625,0,16384,1104,656
11:10:53,0,0.008029937744140625,0,16384,1104,656
11:10:54,0,0.008029937744140625,0,16384,1104,656
11:10:55,0,0.008029937744140625,0,16384,1104,656
11:10:56,0,0.008029937744140625,0,16384,1104,656
11:10:57,0,0.008029937744140625,0,16384,1104,656
11:10:58,0,0.008029937744140625,0,16384,1104,656
11:10:59,0,0.008029937744140625,0,16384,1104,656
11:11:00,0,0.008029937744140625,0,16384,1104,656
11:11:01,0,0.008029937744140625,0,16384,1104,656
11:11:02,0,0.008029937744140625,0,16384,1104,726
11:11:03,0,0.008029937744140625,0,16384,1104,726
11:11:11,589,0.0511932373046875,0,16384,1530980,1557376
11:11:12,589,0.0511932373046875,0,16384,1843000,1834194
11:11:14,121,0.05265045166015625,0,16384,1843000,1834194
11:11:15,0,0.05265045166015625,0,16384,1843000,1834194
11:11:16,0,0.05265045166015625,0,16384,1843000,1834194
11:11:17,0,0.05265045166015625,0,16384,1843000,1834194
11:11:18,0,0.05265045166015625,0,16384,1843000,1834194
11:11:19,0,0.05265045166015625,0,16384,1843000,1834194
11:11:20,0,0.05265045166015625,0,16384,1843000,1834194
11:11:21,0,0.05265045166015625,0,16384,1843000,1834194
11:11:22,0,0.05265045166015625,0,16384,1843000,1834194
11:11:23,0,0.05265045166015625,0,16384,1843000,1834194
11:11:24,0,0.05265045166015625,0,16384,1843000,1834194
11:11:25,9,0.01773834228515625,0,16384,1843000,1834194
11:11:26,45,0.013973236083984375,0,16384,1843000,1834194
11:11:27,45,0.013973236083984375,0,16384,1843000,1834194
11:11:28,0,0.013622283935546875,0,16384,1843000,1834194
11:11:29,0,0.013622283935546875,0,16384,1843000,1834194
11:11:30,0,0.013622283935546875,0,16384,1843000,1834194
11:11:31,0,0.013622283935546875,0,16384,1843086,1834194
11:11:32,0,0.013622283935546875,0,16384,1843086,1834194
11:11:33,0,0.013622283935546875,0,16384,1843086,1834194
11:11:34,0,0.013622283935546875,0,16384,1843086,1834264
11:11:35,0,0.013622283935546875,0,16384,1843086,1834264
11:11:36,0,0.013622283935546875,0,16384,1843086,1834264
11:11:37,0,0.013622283935546875,0,16384,1843086,1834264
11:11:38,0,0.013622283935546875,0,16384,1843086,1834264
11:11:39,0,0.013622283935546875,0,16384,1843086,1834264
11:11:40,0,0.013622283935546875,0,16384,1843156,1834264
11:11:41,0,0.013622283935546875,0,16384,1843156,1834264
11:11:42,0,0.013622283935546875,0,16384,1843156,1834264
11:11:43,0,0.013622283935546875,0,16384,1843156,1834264
11:11:44,0,0.013622283935546875,0,16384,1843156,1834264
11:11:45,0,0.013622283935546875,0,16384,1843156,1834264
11:11:46,0,0.013622283935546875,0,16384,1843156,1834264
11:11:47,0,0.013622283935546875,0,16384,1843156,1834264
11:11:48,0,0.013622283935546875,0,16384,1843156,1834264
11:11:49,0,0.013622283935546875,0,16384,1843156,1834264
11:11:50,0,0.013622283935546875,0,16384,1843156,1834264
11:11:51,0,0.013622283935546875,0,16384,1843156,1834264
11:11:52,0,0.013622283935546875,0,16384,1843156,1834264
11:11:53,0,0.013622283935546875,0,16384,1843156,1834264
11:11:54,0,0.013622283935546875,0,16384,1843156,1834264
11:11:55,0,0.013622283935546875,0,16384,1843156,1834264
11:11:56,0,0.013622283935546875,0,16384,1843156,1834264
11:11:57,0,0.013622283935546875,0,16384,1843156,1834264
11:11:58,0,0.013622283935546875,0,16384,1843156,1834264
11:11:59,0,0.013622283935546875,0,16384,1843242,1834264
11:12:00,0,0.013622283935546875,0,16384,1843242,1834264
11:12:01,0,0.013622283935546875,0,16384,1843242,1834264
