timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
10:49:38,0,0.0027618408203125,0,0,90,0
10:49:39,0,0.0027618408203125,0,0,90,0
10:49:40,122,0.0074462890625,0,0,840,0
10:49:41,122,0.0074462890625,0,0,840,0
10:49:42,0,0.0074462890625,0,0,1786,0
10:49:43,0,0.0074462890625,0,0,2098,0
10:49:44,0,0.0074462890625,0,0,2098,0
10:49:45,0,0.0074462890625,0,0,2373,0
10:49:46,0,0.0074462890625,0,0,2373,0
10:49:47,0,0.0074462890625,0,0,2480,0
10:49:48,0,0.0074462890625,0,0,2480,0
10:49:49,0,0.0074462890625,0,0,2480,0
10:49:50,0,0.0074462890625,0,0,2480,0
10:49:51,0,0.0074462890625,0,0,2480,0
10:49:52,0,0.0074462890625,0,0,2480,0
10:49:53,0,0.0074462890625,0,0,2480,0
10:49:54,0,0.0074462890625,0,0,2480,0
10:49:55,0,0.0074462890625,0,0,2480,0
10:49:56,0,0.0074462890625,0,0,2657,0
10:49:57,0,0.0074462890625,0,0,2657,0
10:49:58,0,0.0074462890625,0,0,2657,0
10:49:59,0,0.0074462890625,0,0,2657,0
10:50:00,0,0.0074462890625,0,0,2657,0
10:50:01,0,0.0074462890625,0,0,2657,0
10:50:02,0,0.0074462890625,0,0,2657,0
10:50:03,0,0.0074462890625,0,0,2657,0
10:50:04,0,0.0074462890625,0,0,2657,0
10:50:05,0,0.0074462890625,0,0,2657,0
10:50:06,0,0.0074462890625,0,0,2657,0
10:50:07,0,0.0074462890625,0,0,2657,0
10:50:08,0,0.0074462890625,0,0,2657,0
10:50:09,0,0.0074462890625,0,0,2657,0
10:50:10,0,0.0074462890625,0,0,2657,0
10:50:11,0,0.0074462890625,0,0,2657,0
10:50:12,0,0.0074462890625,0,0,2657,0
10:50:13,0,0.0074462890625,0,0,2657,0
10:50:14,0,0.0074462890625,0,0,2657,0
10:50:15,0,0.0074462890625,0,0,2657,0
10:50:16,0,0.0074462890625,0,0,2657,0
10:50:17,0,0.0074462890625,0,0,2657,0
10:50:18,0,0.0074462890625,0,0,2657,0
10:50:19,0,0.0074462890625,0,0,2657,0
10:50:20,0,0.0074462890625,0,0,2657,0
10:50:21,0,0.0074462890625,0,0,2657,0
10:50:22,0,0.0074462890625,0,0,2657,0
10:50:23,0,0.0074462890625,0,0,2834,0
10:50:24,0,0.0074462890625,0,0,2834,0
10:50:25,0,0.0074462890625,0,0,2834,0
10:50:26,0,0.0074462890625,0,0,2834,0
10:50:27,0,0.0074462890625,0,0,2834,0
10:50:28,0,0.0074462890625,0,0,2834,0
10:50:29,0,0.0074462890625,0,0,2834,0
10:50:30,0,0.0074462890625,0,0,2834,0
10:50:31,0,0.0074462890625,0,0,2834,0
10:50:32,0,0.0074462890625,0,0,2834,0
10:50:33,0,0.0074462890625,0,0,2834,0
10:50:34,0,0.0074462890625,0,0,2834,0
10:50:35,0,0.0074462890625,0,0,2834,0
10:50:36,0,0.0074462890625,0,0,2834,0
10:50:37,0,0.0074462890625,0,0,2834,0
