timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
10:58:22,894,0.3219795227050781,0,1449984,968,516
10:58:23,1022,0.3855171203613281,0,91701248,1038,516
10:58:24,1022,0.3855171203613281,0,91701248,1038,516
10:58:25,890,0.6456489562988281,0,91701248,1038,586
10:58:26,2503,0.8034286499023438,0,91701248,1038,586
10:58:27,2503,0.8034286499023438,0,91701248,1038,586
10:58:28,3414,0.8032569885253906,0,178077696,1038,586
10:58:29,2566,0.9941978454589844,0,487596032,1038,586
10:58:30,2566,0.9941978454589844,0,487596032,1038,586
10:58:31,2183,1.2909660339355469,0,487596032,1108,656
10:58:32,2183,1.2909660339355469,0,487596032,1108,656
10:58:33,3481,1.5187492370605469,0,487596032,1108,656
10:58:34,3598,1.6435737609863281,0,487596032,1108,656
10:58:35,3598,1.6435737609863281,0,487596032,1108,656
10:58:36,3504,1.7253227233886719,0,487596032,1108,656
10:58:37,3504,1.7253227233886719,0,487596032,1108,656
10:58:38,3450,1.8261604309082031,0,487596032,1108,656
10:58:39,3485,1.92767333984375,0,487596032,1108,656
10:58:40,3485,1.92767333984375,0,487596032,1108,656
10:58:41,3464,1.9755172729492188,0,487596032,1108,656
10:58:42,3464,1.9755172729492188,0,487596032,1108,656
10:58:43,3547,2.0357742309570312,0,487596032,1108,656
10:58:44,3547,2.0357742309570312,0,487596032,1108,656
10:58:45,3766,2.106231689453125,0,487596032,1108,656
10:58:46,3766,2.106231689453125,0,487596032,1108,656
10:58:47,3466,2.1061973571777344,0,487596032,1178,726
10:58:48,3466,2.1061973571777344,0,487596032,1178,726
10:58:49,3146,2.1071434020996094,0,487596032,1264,726
10:58:50,2318,2.107349395751953,0,487596032,1264,726
10:58:51,2465,2.1087570190429688,0,487596032,1264,726
10:58:52,2840,2.1374664306640625,0,487596032,1264,726
10:58:53,2420,2.139026641845703,0,487596032,1264,726
10:58:54,2420,2.139026641845703,0,487596032,1264,726
10:58:55,2512,2.1851425170898438,0,487604224,1264,726
10:58:56,2455,2.2314987182617188,0,487604224,1264,726
10:58:57,2286,2.232494354248047,0,487604224,1264,726
10:58:58,2286,2.232494354248047,0,487604224,1264,726
10:58:59,2443,2.276958465576172,0,529563648,1264,726
10:59:00,2443,2.276958465576172,0,529563648,1264,726
10:59:01,2204,2.2789955139160156,0,1377726464,1264,726
10:59:02,1809,2.2775115966796875,0,2118352896,1264,726
10:59:03,1809,2.2775115966796875,0,2118352896,1264,726
10:59:04,1994,2.2770042419433594,0,2572587008,1264,726
10:59:05,1994,2.2770042419433594,0,2572587008,1264,726
10:59:06,691,2.2770652770996094,0,2572587008,1264,726
10:59:07,691,2.2770652770996094,0,2572587008,1264,726
10:59:08,432,2.276599884033203,0,2572587008,1264,726
10:59:09,661,2.2778167724609375,0,2572587008,1264,726
10:59:10,661,2.2778167724609375,0,2572587008,1264,726
10:59:11,640,2.2762832641601562,0,2572587008,1264,726
10:59:12,385,2.276538848876953,0,2572587008,1264,726
10:59:13,385,2.276538848876953,0,2572587008,1264,726
10:59:14,311,2.2757568359375,0,2572587008,1264,726
10:59:15,311,2.2757568359375,0,2572587008,1264,726
10:59:16,194,2.275798797607422,0,2572587008,1264,726
10:59:17,289,2.276092529296875,0,2572587008,1264,796
10:59:18,289,2.276092529296875,0,2572587008,1264,796
10:59:19,273,2.275653839111328,0,2572587008,1334,796
10:59:20,285,2.2757644653320312,0,2572591104,1334,796
10:59:21,333,2.2761306762695312,0,2572591104,1334,796
10:59:22,333,2.2761306762695312,0,2572591104,1334,796
10:59:23,248,2.2758712768554688,0,2572591104,1420,796
10:59:24,248,2.2758712768554688,0,2572591104,1420,796
10:59:26,166,2.2758140563964844,0,2572591104,1420,796
10:59:27,233,2.27581787109375,0,2572591104,1420,796
10:59:28,233,2.27581787109375,0,2572591104,1420,796
10:59:29,223,2.276519775390625,0,2572591104,1420,796
10:59:30,223,2.276519775390625,0,2572591104,1420,796
10:59:31,147,2.275775909423828,0,2590781440,1420,796
10:59:32,147,2.275775909423828,0,2590781440,1420,796
10:59:33,190,2.275775909423828,0,2590781440,1420,796
10:59:34,119,2.2755355834960938,0,2590781440,1420,796
10:59:35,225,2.2754859924316406,0,2590781440,1420,796
10:59:36,225,2.2754859924316406,0,2590781440,1420,796
10:59:37,208,2.2754859924316406,0,2865987584,1420,796
10:59:38,463,2.275768280029297,0,2865987584,1420,796
10:59:39,463,2.275768280029297,0,2865987584,1420,796
10:59:40,494,2.2756881713867188,0,2865987584,1420,796
10:59:41,107,2.2756881713867188,0,2865987584,1420,796
10:59:42,658,2.275928497314453,0,2865987584,1420,796
10:59:43,658,2.275928497314453,0,2865987584,1420,796
10:59:44,1912,2.2757911682128906,0,2865987584,1420,796
10:59:45,1965,2.2759666442871094,0,2865987584,1420,796
10:59:46,1965,2.2759666442871094,0,2865987584,1420,796
