timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
09:46:34,12,0.07832717895507812,0,32768,17199,4297
09:46:35,40,0.07832717895507812,0,32768,17324,4297
09:46:36,2,0.07832717895507812,0,34807808,17645,4409
09:46:37,2,0.07832717895507812,0,34807808,17645,4409
09:46:38,4,0.07770919799804688,0,34807808,17645,4409
09:46:39,24,0.07770919799804688,0,34807808,17770,4409
09:46:40,24,0.07770919799804688,0,34807808,17770,4409
09:46:41,2,0.07768630981445312,0,34807808,17770,4409
09:46:42,2,0.07793045043945312,0,34807808,17840,4409
09:46:43,2,0.07793045043945312,0,34807808,17840,4409
09:46:44,2,0.07768630981445312,0,34807808,17840,4479
09:46:45,2,0.07768630981445312,0,34807808,17840,4479
09:46:46,2,0.07768630981445312,0,34807808,17965,4479
09:46:47,2,0.07768630981445312,0,34807808,17965,4479
09:46:48,2,0.07768630981445312,0,34807808,17965,4479
09:46:49,2,0.07768630981445312,0,34807808,17965,4479
09:46:50,2,0.07769012451171875,0,34807808,17965,4479
09:46:51,2,0.07769012451171875,0,34807808,17965,4479
09:46:52,2,0.07769012451171875,0,34807808,17965,4479
09:46:53,1,0.07769012451171875,0,34807808,17965,4479
09:46:54,1,0.07769012451171875,0,34807808,17965,4479
09:46:55,2,0.07769012451171875,0,34807808,17965,4479
09:46:56,2,0.07769012451171875,0,34807808,18035,4479
09:46:57,2,0.07769012451171875,0,34807808,18035,4479
09:46:58,2,0.07769012451171875,0,34820096,18035,4479
09:46:59,2,0.07769012451171875,0,34820096,18035,4479
09:47:00,2,0.07769012451171875,0,34820096,18035,4479
09:47:01,2,0.07769012451171875,0,34820096,18035,4479
09:47:02,2,0.07769012451171875,0,34820096,18035,4479
09:47:03,2,0.07769012451171875,0,34820096,18160,4549
09:47:04,2,0.07769012451171875,0,34820096,18160,4549
09:47:05,2,0.07769012451171875,0,34820096,18160,4549
09:47:06,2,0.07793426513671875,0,34820096,18160,4549
09:47:07,2,0.07793426513671875,0,34820096,18160,4549
09:47:08,2,0.07769012451171875,0,34820096,18160,4549
09:47:09,2,0.07769012451171875,0,34820096,18160,4549
09:47:10,2,0.07769012451171875,0,34820096,18160,4549
09:47:11,2,0.07769012451171875,0,34820096,18160,4549
09:47:12,2,0.07769012451171875,0,34820096,18160,4549
09:47:13,4,0.0767364501953125,0,34820096,18160,4549
09:47:14,16,0.07772445678710938,0,34820096,18160,4549
09:47:15,16,0.07772445678710938,0,34820096,18160,4549
09:47:16,2,0.07770538330078125,0,34820096,18160,4549
09:47:17,2,0.07770538330078125,0,34820096,18160,4549
09:47:18,2,0.07770538330078125,0,34820096,18160,4549
09:47:19,2,0.07770538330078125,0,34820096,18160,4549
09:47:20,2,0.07770538330078125,0,34820096,18160,4549
09:47:22,2,0.07770538330078125,0,34820096,18160,4549
09:47:23,2,0.07770538330078125,0,34820096,18160,4549
09:47:24,2,0.07770538330078125,0,34820096,18160,4549
09:47:25,3,0.07770538330078125,0,34820096,18230,4549
09:47:26,2,0.07770538330078125,0,34820096,18230,4549
09:47:27,2,0.07770538330078125,0,34820096,18230,4549
09:47:28,2,0.07770538330078125,0,34820096,18230,4549
09:47:29,2,0.07770538330078125,0,34820096,18230,4549
09:47:30,2,0.07770538330078125,0,34820096,18230,4549
09:47:31,2,0.07770538330078125,0,34820096,18230,4549
09:47:32,2,0.07770538330078125,0,34820096,18230,4549
09:47:33,3,0.07770538330078125,0,34820096,18230,4549
09:47:34,3,0.07770538330078125,0,34820096,18230,4549
09:47:35,2,0.07770538330078125,0,34820096,18355,4619
09:47:36,2,0.07770538330078125,0,34820096,18355,4619
09:47:37,2,0.07770538330078125,0,34820096,18355,4619
09:47:38,2,0.07770538330078125,0,34820096,18355,4619
09:47:39,2,0.07770538330078125,0,34820096,18355,4619
09:47:40,2,0.07770538330078125,0,34820096,18355,4619
09:47:41,2,0.07770538330078125,0,34820096,18355,4619
09:47:42,2,0.07770538330078125,0,34820096,18355,4619
09:47:43,2,0.07770538330078125,0,34820096,18355,4619
09:47:44,3,0.07770538330078125,0,34820096,18355,4619
09:47:45,2,0.07770538330078125,0,34820096,18355,4619
09:47:46,2,0.07770538330078125,0,34820096,18355,4619
09:47:47,2,0.07770538330078125,0,34820096,18355,4619
09:47:48,2,0.07770538330078125,0,34820096,18355,4619
09:47:49,2,0.07770538330078125,0,34820096,18355,4619
09:47:50,2,0.07770538330078125,0,34820096,18355,4619
09:47:51,2,0.07770538330078125,0,34820096,18355,4619
09:47:52,2,0.07770538330078125,0,34820096,18355,4619
09:47:53,2,0.07770538330078125,0,34820096,18355,4619
09:47:54,4,0.07674407958984375,0,34820096,18355,4619
09:47:55,2,0.0767364501953125,0,34820096,18355,4619
09:47:56,20,0.07773590087890625,0,34820096,18355,4619
09:47:57,20,0.07773590087890625,0,34820096,18355,4619
09:47:58,2,0.07771682739257812,0,34820096,18355,4619
