timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
09:22:58,2,0.07855224609375,0,32768,17444,4297
09:22:59,2,0.07855224609375,0,32768,17444,4297
09:23:00,24,0.07855606079101562,0,34807808,17793,4367
09:23:01,5,0.07798385620117188,0,34807808,17922,4409
09:23:02,34,0.07809829711914062,0,34807808,18029,4409
09:23:03,34,0.07809829711914062,0,34807808,18029,4409
09:23:04,2,0.07793426513671875,0,34807808,18029,4409
09:23:05,2,0.07790756225585938,0,34807808,18029,4409
09:23:06,2,0.07790756225585938,0,34807808,18029,4409
09:23:07,2,0.07790756225585938,0,34807808,18029,4409
09:23:08,2,0.07790756225585938,0,34807808,18029,4409
09:23:09,2,0.07815170288085938,0,34807808,18099,4479
09:23:10,2,0.07790756225585938,0,34807808,18206,4479
09:23:11,2,0.07790756225585938,0,34807808,18206,4479
09:23:12,2,0.07790756225585938,0,34807808,18206,4479
09:23:13,0,0.077911376953125,0,34807808,18206,4479
09:23:14,1,0.077911376953125,0,34807808,18206,4479
09:23:15,2,0.077911376953125,0,34807808,18206,4479
09:23:16,2,0.077911376953125,0,34807808,18206,4479
09:23:17,1,0.077911376953125,0,34807808,18206,4479
09:23:18,1,0.077911376953125,0,34807808,18206,4479
09:23:19,1,0.077911376953125,0,34807808,18206,4479
09:23:20,1,0.077911376953125,0,34807808,18206,4479
09:23:21,1,0.077911376953125,0,34807808,18206,4479
09:23:22,1,0.077911376953125,0,34820096,18206,4479
09:23:23,2,0.077911376953125,0,34820096,18206,4479
09:23:24,2,0.077911376953125,0,34820096,18206,4479
09:23:25,2,0.077911376953125,0,34820096,18276,4479
09:23:26,2,0.077911376953125,0,34820096,18383,4549
09:23:27,2,0.077911376953125,0,34820096,18383,4549
09:23:28,2,0.077911376953125,0,34820096,18383,4549
09:23:29,1,0.077911376953125,0,34820096,18383,4549
09:23:30,2,0.077911376953125,0,34820096,18383,4549
09:23:31,2,0.077911376953125,0,34820096,18383,4549
09:23:32,2,0.077911376953125,0,34820096,18383,4549
09:23:33,2,0.077911376953125,0,34820096,18383,4549
09:23:34,2,0.077911376953125,0,34820096,18383,4549
09:23:35,2,0.077911376953125,0,34820096,18383,4549
09:23:36,4,0.0769500732421875,0,34820096,18383,4549
09:23:37,4,0.0769500732421875,0,34820096,18383,4549
09:23:38,18,0.07791900634765625,0,34820096,18383,4549
09:23:39,1,0.07791900634765625,0,34820096,18383,4549
09:23:40,2,0.07791900634765625,0,34820096,18383,4549
09:23:41,2,0.07791900634765625,0,34820096,18383,4549
09:23:42,1,0.07791900634765625,0,34820096,18383,4549
09:23:43,1,0.07791900634765625,0,34820096,18383,4549
09:23:44,1,0.07791900634765625,0,34820096,18383,4549
09:23:45,2,0.07816314697265625,0,34820096,18383,4549
09:23:46,2,0.07816314697265625,0,34820096,18383,4549
09:23:47,2,0.07791900634765625,0,34820096,18383,4549
09:23:48,2,0.07791900634765625,0,34820096,18383,4549
09:23:49,2,0.07791900634765625,0,34820096,18383,4549
09:23:50,2,0.07791900634765625,0,34820096,18383,4549
09:23:51,1,0.07791900634765625,0,34820096,18383,4549
09:23:52,1,0.07791900634765625,0,34820096,18383,4549
09:23:53,2,0.07791900634765625,0,34820096,18383,4549
09:23:54,2,0.07791900634765625,0,34820096,18383,4549
09:23:56,1,0.07791900634765625,0,34820096,18383,4549
09:23:57,2,0.07791900634765625,0,34820096,18383,4549
09:23:58,2,0.07791900634765625,0,34820096,18453,4549
09:23:59,2,0.07791900634765625,0,34820096,18560,4549
09:24:00,2,0.07791900634765625,0,34820096,18560,4549
09:24:01,2,0.07791900634765625,0,34820096,18560,4549
09:24:02,2,0.07791900634765625,0,34820096,18560,4549
09:24:03,2,0.07791900634765625,0,34820096,18560,4549
09:24:04,2,0.07791900634765625,0,34820096,18560,4549
09:24:05,2,0.07791900634765625,0,34820096,18560,4619
09:24:06,2,0.07791900634765625,0,34820096,18560,4619
09:24:07,2,0.07791900634765625,0,34820096,18560,4619
09:24:08,2,0.07791900634765625,0,34820096,18560,4619
09:24:09,3,0.07791900634765625,0,34820096,18560,4619
09:24:10,3,0.07791900634765625,0,34820096,18560,4619
09:24:11,2,0.07791900634765625,0,34820096,18560,4619
09:24:12,2,0.07791900634765625,0,34820096,18560,4619
09:24:13,2,0.07791900634765625,0,34820096,18560,4619
09:24:14,2,0.07791900634765625,0,34820096,18560,4619
09:24:15,2,0.07791900634765625,0,34820096,18560,4619
09:24:16,2,0.07791900634765625,0,34820096,18560,4619
09:24:17,2,0.07791900634765625,0,34820096,18560,4619
09:24:18,4,0.0769500732421875,0,34820096,18560,4619
09:24:19,4,0.0769500732421875,0,34820096,18560,4619
09:24:20,2,0.07694625854492188,0,34820096,18560,4619
09:24:21,19,0.077911376953125,0,34820096,18560,4619
09:24:22,2,0.077911376953125,0,34820096,18560,4619
