timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
12:19:07,0,0.001567840576171875,0,0,90,90
12:19:08,0,0.001567840576171875,0,0,90,90
12:19:10,95,0.007701873779296875,0,0,1062,266
12:19:11,0,0.007701873779296875,0,0,1838,516
12:19:12,0,0.007701873779296875,0,0,2047,516
12:19:13,0,0.007701873779296875,0,0,2381,516
12:19:14,0,0.007701873779296875,0,0,2381,516
12:19:15,0,0.007701873779296875,0,0,2451,586
12:19:16,0,0.007701873779296875,0,0,2451,586
12:19:17,0,0.007701873779296875,0,0,2576,586
12:19:18,0,0.007701873779296875,0,0,2576,586
12:19:19,0,0.007701873779296875,0,0,2576,586
12:19:20,0,0.007701873779296875,0,0,2576,586
12:19:21,0,0.007701873779296875,0,0,2576,586
12:19:22,0,0.007701873779296875,0,0,2576,586
12:19:23,0,0.007701873779296875,0,0,2576,586
12:19:24,0,0.007701873779296875,0,0,2646,656
12:19:25,0,0.007701873779296875,0,0,2771,656
12:19:26,0,0.007701873779296875,0,0,2771,656
12:19:27,0,0.007701873779296875,0,0,2771,656
12:19:28,0,0.007701873779296875,0,0,2771,656
12:19:29,0,0.007701873779296875,0,0,2771,656
12:19:30,0,0.007701873779296875,0,0,2771,656
12:19:31,0,0.007701873779296875,0,0,2771,656
12:19:32,0,0.007701873779296875,0,0,2771,656
12:19:33,0,0.007701873779296875,0,0,2771,656
12:19:34,0,0.007701873779296875,0,0,2771,656
12:19:35,0,0.007701873779296875,0,0,2771,656
12:19:36,0,0.007701873779296875,0,0,2771,656
12:19:37,0,0.007701873779296875,0,0,2771,726
12:19:39,0,0.007701873779296875,0,0,2771,726
12:19:40,19,0.00933074951171875,0,0,16093,14328
12:19:41,0,0.00933074951171875,0,0,16218,14328
12:19:42,0,0.00933074951171875,0,0,16218,14328
12:19:43,0,0.00933074951171875,0,0,16218,14328
12:19:44,0,0.00933074951171875,0,0,16218,14328
12:19:45,0,0.00933074951171875,0,0,16288,14328
12:19:46,0,0.00933074951171875,0,0,16288,14328
12:19:47,23,0.0089111328125,0,0,16288,14328
12:19:48,23,0.0089111328125,0,0,16288,14328
12:19:49,20,0.00771331787109375,0,0,16288,14328
12:19:50,0,0.00771331787109375,0,0,16288,14328
12:19:51,0,0.00771331787109375,0,0,16288,14328
12:19:52,0,0.00771331787109375,0,0,16288,14328
12:19:53,0,0.00771331787109375,0,0,16288,14328
12:19:54,0,0.00771331787109375,0,0,16288,14328
12:19:55,0,0.00771331787109375,0,0,16288,14328
12:19:56,0,0.00771331787109375,0,0,16288,14328
12:19:57,0,0.00771331787109375,0,0,16288,14328
12:19:58,0,0.00771331787109375,0,0,16288,14328
12:19:59,0,0.00771331787109375,0,0,16288,14328
12:20:00,0,0.00771331787109375,0,0,16288,14328
12:20:01,0,0.00771331787109375,0,0,16288,14328
12:20:02,0,0.00771331787109375,0,0,16288,14328
12:20:03,0,0.00771331787109375,0,0,16288,14328
