timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
12:27:34,0,0.002368927001953125,0,0,90,90
12:27:35,0,0.002368927001953125,0,0,90,90
12:27:36,29,0.00768280029296875,0,0,1193,516
12:27:37,29,0.00768280029296875,0,0,1193,516
12:27:38,0,0.00768280029296875,0,0,2047,516
12:27:39,0,0.00768280029296875,0,0,2047,516
12:27:40,0,0.00768280029296875,0,0,2381,586
12:27:41,0,0.00768280029296875,0,0,2451,586
12:27:42,0,0.00768280029296875,0,0,2451,586
12:27:43,0,0.00768280029296875,0,0,2451,586
12:27:44,0,0.00768280029296875,0,0,2576,586
12:27:45,0,0.00768280029296875,0,0,2576,586
12:27:46,0,0.00768280029296875,0,0,2576,586
12:27:47,0,0.00768280029296875,0,0,2576,586
12:27:49,0,0.00768280029296875,0,0,2576,656
12:27:50,0,0.00768280029296875,0,0,2646,656
12:27:51,0,0.00768280029296875,0,0,2646,656
12:27:52,0,0.00768280029296875,0,0,2646,656
12:27:53,0,0.00768280029296875,0,0,2771,656
12:27:54,0,0.00768280029296875,0,0,2771,656
12:27:55,0,0.00768280029296875,0,0,2771,656
12:27:56,0,0.00768280029296875,0,0,2771,656
12:27:57,0,0.00768280029296875,0,0,2771,656
12:27:58,0,0.00768280029296875,0,0,2771,656
12:27:59,0,0.00768280029296875,0,0,2771,656
12:28:00,0,0.00768280029296875,0,0,2771,656
12:28:01,0,0.00768280029296875,0,0,2771,656
12:28:02,0,0.00768280029296875,0,0,2771,656
12:28:03,0,0.00768280029296875,0,0,2771,656
12:28:04,0,0.00768280029296875,0,0,2771,726
12:28:05,10,0.008945465087890625,0,0,9603,8288
12:28:07,10,0.008945465087890625,0,0,9603,8288
12:28:08,15,0.009319305419921875,0,0,16163,14328
12:28:09,0,0.009319305419921875,0,0,16288,14328
12:28:10,0,0.009319305419921875,0,0,16288,14328
12:28:11,0,0.009319305419921875,0,0,16288,14328
12:28:12,0,0.009319305419921875,0,0,16288,14328
12:28:13,0,0.009319305419921875,0,0,16288,14328
12:28:14,8,0.0088348388671875,0,0,16288,14328
12:28:15,34,0.007732391357421875,0,0,16288,14328
12:28:16,34,0.007732391357421875,0,0,16288,14328
12:28:17,0,0.007732391357421875,0,0,16288,14328
12:28:18,0,0.007732391357421875,0,0,16288,14328
12:28:19,0,0.007732391357421875,0,0,16288,14328
12:28:20,0,0.007732391357421875,0,0,16288,14328
12:28:21,0,0.007732391357421875,0,0,16288,14328
12:28:22,0,0.007732391357421875,0,0,16288,14328
12:28:23,0,0.007732391357421875,0,0,16288,14328
12:28:24,0,0.007732391357421875,0,0,16288,14328
12:28:25,0,0.007732391357421875,0,0,16288,14328
12:28:26,0,0.007732391357421875,0,0,16288,14328
12:28:27,0,0.007732391357421875,0,0,16288,14328
12:28:28,0,0.007732391357421875,0,0,16288,14328
12:28:29,0,0.007732391357421875,0,0,16288,14328
12:28:30,0,0.007732391357421875,0,0,16288,14328
