timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
09:39:57,0,0.0017852783203125,0,0,0,0
09:39:58,0,0.0017852783203125,0,0,0,0
09:39:59,96,0.008014678955078125,0,4096,452,516
09:40:00,0,0.008014678955078125,0,4096,788,606
09:40:01,0,0.008014678955078125,0,4096,788,606
09:40:02,0,0.008014678955078125,0,16384,788,606
09:40:03,0,0.008014678955078125,0,16384,858,676
09:40:04,0,0.008014678955078125,0,16384,858,676
09:40:05,0,0.008014678955078125,0,16384,858,676
09:40:06,0,0.008014678955078125,0,16384,858,676
09:40:07,0,0.008014678955078125,0,16384,858,676
09:40:08,0,0.008014678955078125,0,16384,858,676
09:40:09,0,0.008014678955078125,0,16384,858,676
09:40:10,0,0.008014678955078125,0,16384,858,676
09:40:11,0,0.008014678955078125,0,16384,858,676
09:40:12,0,0.008014678955078125,0,16384,858,676
09:40:13,0,0.008014678955078125,0,16384,858,676
09:40:14,0,0.008014678955078125,0,16384,928,746
09:40:15,0,0.008014678955078125,0,16384,928,746
09:40:16,0,0.008014678955078125,0,16384,928,746
09:40:17,0,0.008014678955078125,0,16384,928,746
09:40:18,0,0.008014678955078125,0,16384,928,746
09:40:19,0,0.008014678955078125,0,16384,928,746
09:40:20,0,0.008014678955078125,0,16384,928,746
09:40:21,0,0.008014678955078125,0,16384,928,746
09:40:22,0,0.008014678955078125,0,16384,928,746
09:40:23,0,0.008014678955078125,0,16384,928,746
09:40:25,0,0.008014678955078125,0,16384,928,746
09:40:26,0,0.008014678955078125,0,16384,928,746
09:40:27,0,0.008014678955078125,0,16384,1014,746
09:40:28,0,0.008014678955078125,0,16384,1014,746
09:40:29,0,0.008014678955078125,0,16384,1014,816
09:40:30,0,0.008014678955078125,0,16384,1084,816
09:40:31,0,0.008014678955078125,0,16384,1084,816
09:40:32,0,0.008014678955078125,0,16384,1084,816
09:40:33,0,0.008014678955078125,0,16384,1084,816
09:40:34,0,0.008014678955078125,0,16384,1084,816
09:40:35,0,0.008014678955078125,0,16384,1084,816
09:40:36,0,0.008014678955078125,0,16384,1084,816
09:40:37,0,0.008014678955078125,0,16384,1084,816
09:40:38,0,0.008014678955078125,0,16384,1084,816
09:40:39,0,0.008014678955078125,0,16384,1084,816
09:40:40,0,0.008014678955078125,0,16384,1084,816
09:40:41,0,0.008014678955078125,0,16384,1084,816
09:40:42,0,0.008014678955078125,0,16384,1084,816
09:40:43,0,0.008014678955078125,0,16384,1084,816
09:40:44,0,0.008014678955078125,0,16384,1084,816
09:40:45,0,0.008014678955078125,0,16384,1084,816
09:40:46,0,0.008014678955078125,0,16384,1084,816
09:40:47,0,0.008014678955078125,0,16384,1084,816
09:40:48,0,0.008014678955078125,0,16384,1084,816
09:40:49,0,0.008014678955078125,0,16384,1084,816
09:40:50,0,0.008014678955078125,0,16384,1084,816
09:40:51,0,0.008014678955078125,0,16384,1084,816
09:40:52,0,0.008014678955078125,0,16384,1084,816
09:40:53,0,0.008014678955078125,0,16384,1084,816
09:40:54,0,0.008014678955078125,0,16384,1084,816
09:40:55,0,0.008014678955078125,0,16384,1084,816
09:40:56,0,0.008014678955078125,0,16384,1084,816
09:40:57,0,0.008014678955078125,0,16384,1084,816
