timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
10:11:14,2,0.055530548095703125,0,49152,2118,516
10:11:15,2,0.055530548095703125,0,49152,2118,516
10:11:16,260,0.08408737182617188,0,49152,443111,162836
10:11:17,260,0.08408737182617188,0,49152,443111,162836
10:11:18,2292,0.06796646118164062,0,49152,3803297,2782824
10:11:19,2292,0.06796646118164062,0,49152,3803297,2782824
10:11:20,2217,0.06610488891601562,0,49152,5229090,3898160
10:11:21,346,0.06326675415039062,0,49152,5313808,3990168
10:11:22,229,0.059722900390625,0,49152,5377660,4045224
10:11:23,2,0.059360504150390625,0,49152,5377730,4045294
10:11:24,2,0.059360504150390625,0,49152,5377730,4045294
10:11:25,14,0.05995941162109375,0,49152,5377730,4045294
10:11:26,14,0.05995941162109375,0,49152,5377730,4045294
10:11:27,5,0.058795928955078125,0,49152,5377837,4045294
10:11:28,5,0.058795928955078125,0,49152,5377837,4045294
10:11:29,2,0.058269500732421875,0,49152,5377837,4045294
10:11:30,29,0.06005859375,0,49152,5377837,4045294
10:11:31,29,0.06005859375,0,49152,5377837,4045294
10:11:32,3,0.059467315673828125,0,49152,5377837,4045294
10:11:33,2,0.058902740478515625,0,49152,5377837,4045294
10:11:34,2,0.058902740478515625,0,49152,5377837,4045294
10:11:35,1,0.058902740478515625,0,49152,5377837,4045294
10:11:36,14,0.059490203857421875,0,49152,5377837,4045294
10:11:37,2,0.05948638916015625,0,49152,5377837,4045364
10:11:38,2,0.05948638916015625,0,49152,5377837,4045364
10:11:39,1,0.05948638916015625,0,49152,5377837,4045364
10:11:40,35,0.059902191162109375,0,49152,5377837,4045364
10:11:41,2,0.0595245361328125,0,49152,5377907,4045364
10:11:42,2,0.0595245361328125,0,49152,5377907,4045364
10:11:43,2,0.0595245361328125,0,49152,5378014,4045364
10:11:44,2,0.0595245361328125,0,49152,5378014,4045364
10:11:45,2,0.0595245361328125,0,49152,5378014,4045364
10:11:46,8,0.059886932373046875,0,49152,5378014,4045364
10:11:47,1,0.059886932373046875,0,49152,5378014,4045364
10:11:48,1,0.059886932373046875,0,49152,5378014,4045364
10:11:49,1,0.059886932373046875,0,49152,5378014,4045364
10:11:50,40,0.0600738525390625,0,49152,5378014,4045364
10:11:51,40,0.0600738525390625,0,49152,5378014,4045364
10:11:52,2,0.0600738525390625,0,49152,5378014,4045364
10:11:53,2,0.0600738525390625,0,49152,5378014,4045364
10:11:54,2,0.0600738525390625,0,49152,5378014,4045364
10:11:55,2,0.0600738525390625,0,49152,5378014,4045364
10:11:56,17,0.059711456298828125,0,49152,5378014,4045364
10:11:57,17,0.059711456298828125,0,49152,5378014,4045364
10:11:58,2,0.059574127197265625,0,49152,5378014,4045364
10:11:59,2,0.059574127197265625,0,49152,5378014,4045364
10:12:00,50,0.059192657470703125,0,49152,5378014,4045364
10:12:01,2,0.059192657470703125,0,49152,5378014,4045364
10:12:02,2,0.059192657470703125,0,49152,5378014,4045364
10:12:03,2,0.059192657470703125,0,49152,5378014,4045364
10:12:04,1,0.059192657470703125,0,49152,5378014,4045364
10:12:05,1,0.059192657470703125,0,49152,5378014,4045364
10:12:06,15,0.05899810791015625,0,49152,5378014,4045434
10:12:07,2,0.05899810791015625,0,49152,5378014,4045434
10:12:09,2,0.05899810791015625,0,49152,5378014,4045434
10:12:10,1,0.059001922607421875,0,49152,5378014,4045434
10:12:11,51,0.0596160888671875,0,49152,5378014,4045434
10:12:12,51,0.0596160888671875,0,49152,5378014,4045434
10:12:13,2,0.0596160888671875,0,49152,5378014,4045434
10:12:14,2,0.0596160888671875,0,49152,5378191,4045434
10:12:15,2,0.0596160888671875,0,49152,5378191,4045434
10:12:16,21,0.059650421142578125,0,49152,5378191,4045434
10:12:17,2,0.059650421142578125,0,49152,5378191,4045434
10:12:18,2,0.059650421142578125,0,49152,5378191,4045434
10:12:19,2,0.059650421142578125,0,49152,5378191,4045434
10:12:20,2,0.059650421142578125,0,49152,5378191,4045434
10:12:21,35,0.060031890869140625,0,49152,5378191,4045434
10:12:22,35,0.060031890869140625,0,49152,5378191,4045434
10:12:23,2,0.060031890869140625,0,49152,5378191,4045434
10:12:24,4,0.059112548828125,0,49152,5378191,4045434
10:12:25,1,0.058807373046875,0,49152,5378191,4045434
10:12:26,14,0.059482574462890625,0,49152,5378191,4045434
10:12:27,14,0.059482574462890625,0,49152,5378191,4045434
10:12:28,2,0.0580902099609375,0,49152,5378191,4045434
10:12:29,2,0.0580902099609375,0,49152,5378191,4045434
10:12:30,2,0.0580902099609375,0,49152,5378191,4045434
10:12:31,49,0.058544158935546875,0,49152,5378191,4045434
10:12:32,49,0.058544158935546875,0,49152,5378191,4045434
10:12:33,2,0.05818939208984375,0,49152,5378191,4045434
10:12:34,2,0.05818939208984375,0,49152,5378191,4045434
10:12:35,16,0.0592193603515625,0,49152,5378191,4045434
10:12:36,16,0.0592193603515625,0,49152,5378191,4045434
10:12:37,1,0.058177947998046875,0,49152,5378191,4045434
10:12:38,1,0.058177947998046875,0,49152,5378191,4045434
